Elapsed_time	Temp_cum	Temperature	Num_plante	Genotype	Num_talle	Num_cohorte	Num_rang	Blade_sumtemp	Blade_width	Blade_length	Blade_visible_length	Blade_final_length	Blade_visible_surface	Blade_surface	Blade_PAR	Senesc_flag	Photosynthetic
262.0	2484.3	18.8	3	Maxwell	(1, 2)	2	4	483.0	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	22190.0046362	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 2)	2	5	541.4	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	40990.7331117	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 2)	2	6	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	57967.2554572	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 2)	2	7	647.7	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	53236.7197004	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 2)	2	8	711.3	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	48299.2821752	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 3)	3	3	483.0	0.9078	12.2	12.2	12.2	8.30637	8.30637	21166.8806813	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 3)	3	4	541.4	1.1652	14.8	14.8	14.8	12.93372	12.93372	38530.0002736	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 3)	3	5	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	55977.8230476	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 3)	3	6	647.7	1.68	13.92	13.92	13.92	17.5392	17.5392	49843.5915598	False	False
262.0	2484.3	18.8	3	Maxwell	(1, 3)	3	7	711.3	1.9374	11.136	11.136	11.136	16.1811648	16.1811648	62323.9153511	False	False
262.0	2484.3	18.8	3	Maxwell	(1,)	-1	7	471.3	1.1058	14.2	14.2	14.2	11.77677	11.77677	30947.9031585	False	False
262.0	2484.3	18.8	3	Maxwell	(1,)	-1	8	522.6	1.2642	15.8	15.8	15.8	14.98077	14.98077	46063.7967444	False	False
262.0	2484.3	18.8	3	Maxwell	(1,)	-1	9	596.4	1.4226	17.4	17.4	17.4	18.56493	18.56493	58096.0606488	False	False
262.0	2484.3	18.8	3	Maxwell	(1,)	-1	10	638.7	1.581	13.92	13.92	13.92	16.50564	16.50564	44499.9429356	False	False
262.0	2484.3	18.8	3	Maxwell	(1,)	-1	11	704.9	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	56007.2260613	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 2)	2	4	477.6	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	10335.2599967	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 2)	2	5	541.2	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	40184.1581385	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 2)	2	6	590.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	46791.314202	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 2)	2	7	651.4	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	51136.310082	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 2)	2	8	698.2	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	40100.9438844	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 4)	4	2	477.6	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	6706.02702454	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 4)	4	3	541.2	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	36392.3785158	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 4)	4	4	590.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	66822.8844558	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 4)	4	5	651.4	1.7658	13.92	13.92	13.92	18.434952	18.434952	61436.1242795	False	False
262.0	2484.3	18.8	4	Maxwell	(1, 4)	4	6	698.2	2.109	11.136	11.136	11.136	17.614368	17.614368	76113.0071968	False	False
262.0	2484.3	18.8	4	Maxwell	(1,)	-1	7	463.7	1.1058	14.2	14.2	14.2	11.77677	11.77677	24089.418347	False	False
262.0	2484.3	18.8	4	Maxwell	(1,)	-1	8	530.3	1.2642	15.8	15.8	15.8	14.98077	14.98077	31612.7043928	False	False
262.0	2484.3	18.8	4	Maxwell	(1,)	-1	9	579.1	1.4226	17.4	17.4	17.4	18.56493	18.56493	63565.0214192	False	False
262.0	2484.3	18.8	4	Maxwell	(1,)	-1	10	641.1	1.581	13.92	13.92	13.92	16.50564	16.50564	51148.7113195	False	False
262.0	2484.3	18.8	4	Maxwell	(1,)	-1	11	688.0	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	22757.6927148	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2, 1)	4	2	463.7	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	7295.78360353	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2, 1)	4	3	530.3	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	21562.133934	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2, 1)	4	4	591.6	1.4226	17.4	17.4	17.4	18.56493	18.56493	55157.0702291	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2, 1)	4	5	636.2	1.7658	13.92	13.92	13.92	18.434952	18.434952	57373.5935956	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2, 1)	4	6	699.5	2.109	11.136	11.136	11.136	17.614368	17.614368	73316.0102685	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2)	2	4	463.7	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	11566.3950365	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2)	2	5	530.3	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	31402.9627749	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2)	2	6	591.6	1.4226	17.4	17.4	17.4	18.56493	18.56493	68251.0993786	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2)	2	7	636.2	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	43355.2581787	False	False
263.0	2501.4	17.1	1	Maxwell	(1, 2)	2	8	699.5	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	66931.8678584	False	False
263.0	2501.4	17.1	1	Maxwell	(1,)	-1	7	463.7	1.1058	14.2	14.2	14.2	11.77677	11.77677	21807.5741892	False	False
263.0	2501.4	17.1	1	Maxwell	(1,)	-1	8	517.8	1.2642	15.8	15.8	15.8	14.98077	14.98077	24804.8442275	False	False
263.0	2501.4	17.1	1	Maxwell	(1,)	-1	9	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	51878.4482556	False	False
263.0	2501.4	17.1	1	Maxwell	(1,)	-1	10	626.6	1.581	13.92	13.92	13.92	16.50564	16.50564	43349.9113549	False	False
263.0	2501.4	17.1	1	Maxwell	(1,)	-1	11	681.8	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	21237.8757514	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 2)	2	4	473.7	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	13926.6635794	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 2)	2	5	529.8	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	23148.3939701	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 2)	2	6	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	56136.8247474	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 2)	2	7	640.7	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	46973.2088094	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 2)	2	8	681.8	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	61155.7260468	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 3)	3	3	473.7	0.9078	12.2	12.2	12.2	8.30637	8.30637	15181.4220133	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 3)	3	4	529.8	1.1652	14.8	14.8	14.8	12.93372	12.93372	35940.0859192	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 3)	3	5	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	67729.1358927	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 3)	3	6	640.7	1.68	13.92	13.92	13.92	17.5392	17.5392	58551.5267155	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 3)	3	7	681.8	1.9374	11.136	11.136	11.136	16.1811648	16.1811648	69065.6785194	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 4)	4	2	473.7	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	9449.88471559	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 4)	4	3	529.8	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	32853.6385472	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 4)	4	4	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	59725.1038176	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 4)	4	5	640.7	1.7658	13.92	13.92	13.92	18.434952	18.434952	85645.8686723	False	False
263.0	2501.4	17.1	2	Maxwell	(1, 4)	4	6	681.8	2.109	11.136	11.136	11.136	17.614368	17.614368	79865.5395292	False	False
263.0	2501.4	17.1	2	Maxwell	(1,)	-1	7	462.2	1.1058	14.2	14.2	14.2	11.77677	11.77677	22766.0753586	False	False
263.0	2501.4	17.1	2	Maxwell	(1,)	-1	8	521.2	1.2642	15.8	15.8	15.8	14.98077	14.98077	30512.4609178	False	False
263.0	2501.4	17.1	2	Maxwell	(1,)	-1	9	569.3	1.4226	17.4	17.4	17.4	18.56493	18.56493	20778.3360767	False	False
263.0	2501.4	17.1	2	Maxwell	(1,)	-1	10	632.2	1.581	13.92	13.92	13.92	16.50564	16.50564	41671.0316701	False	False
263.0	2501.4	17.1	2	Maxwell	(1,)	-1	11	674.7	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	49039.235923	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2, 1)	4	2	483.0	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	12570.9557737	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2, 1)	4	3	541.4	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	27142.4929238	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2, 1)	4	4	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	66708.9047191	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2, 1)	4	5	647.7	1.7658	13.92	13.92	13.92	18.434952	18.434952	46700.0561292	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2, 1)	4	6	711.3	2.109	11.136	11.136	11.136	17.614368	17.614368	84608.7220207	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2)	2	4	483.0	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	22190.0046362	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2)	2	5	541.4	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	40990.7331117	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2)	2	6	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	57967.2554572	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2)	2	7	647.7	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	53236.7197004	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 2)	2	8	711.3	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	48299.2821752	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 3)	3	3	483.0	0.9078	12.2	12.2	12.2	8.30637	8.30637	21166.8806813	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 3)	3	4	541.4	1.1652	14.8	14.8	14.8	12.93372	12.93372	38530.0002736	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 3)	3	5	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	55977.8230476	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 3)	3	6	647.7	1.68	13.92	13.92	13.92	17.5392	17.5392	49843.5915598	False	False
263.0	2501.4	17.1	3	Maxwell	(1, 3)	3	7	711.3	1.9374	11.136	11.136	11.136	16.1811648	16.1811648	62323.9153511	False	False
263.0	2501.4	17.1	3	Maxwell	(1,)	-1	7	471.3	1.1058	14.2	14.2	14.2	11.77677	11.77677	30947.9031585	False	False
263.0	2501.4	17.1	3	Maxwell	(1,)	-1	8	522.6	1.2642	15.8	15.8	15.8	14.98077	14.98077	46063.7967444	False	False
263.0	2501.4	17.1	3	Maxwell	(1,)	-1	9	596.4	1.4226	17.4	17.4	17.4	18.56493	18.56493	58096.0606488	False	False
263.0	2501.4	17.1	3	Maxwell	(1,)	-1	10	638.7	1.581	13.92	13.92	13.92	16.50564	16.50564	44499.9429356	False	False
263.0	2501.4	17.1	3	Maxwell	(1,)	-1	11	704.9	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	56007.2260613	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 2)	2	4	477.6	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	10335.2599967	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 2)	2	5	541.2	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	40184.1581385	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 2)	2	6	590.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	46791.314202	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 2)	2	7	651.4	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	51136.310082	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 2)	2	8	698.2	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	40100.9438844	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 4)	4	2	477.6	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	6706.02702454	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 4)	4	3	541.2	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	36392.3785158	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 4)	4	4	590.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	66822.8844558	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 4)	4	5	651.4	1.7658	13.92	13.92	13.92	18.434952	18.434952	61436.1242795	False	False
263.0	2501.4	17.1	4	Maxwell	(1, 4)	4	6	698.2	2.109	11.136	11.136	11.136	17.614368	17.614368	76113.0071968	False	False
263.0	2501.4	17.1	4	Maxwell	(1,)	-1	7	463.7	1.1058	14.2	14.2	14.2	11.77677	11.77677	24089.418347	False	False
263.0	2501.4	17.1	4	Maxwell	(1,)	-1	8	530.3	1.2642	15.8	15.8	15.8	14.98077	14.98077	31612.7043928	False	False
263.0	2501.4	17.1	4	Maxwell	(1,)	-1	9	579.1	1.4226	17.4	17.4	17.4	18.56493	18.56493	63565.0214192	False	False
263.0	2501.4	17.1	4	Maxwell	(1,)	-1	10	641.1	1.581	13.92	13.92	13.92	16.50564	16.50564	51148.7113195	False	False
263.0	2501.4	17.1	4	Maxwell	(1,)	-1	11	688.0	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	22757.6927148	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2, 1)	4	2	463.7	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	7295.78360353	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2, 1)	4	3	530.3	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	21562.133934	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2, 1)	4	4	591.6	1.4226	17.4	17.4	17.4	18.56493	18.56493	55157.0702291	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2, 1)	4	5	636.2	1.7658	13.92	13.92	13.92	18.434952	18.434952	57373.5935956	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2, 1)	4	6	699.5	2.109	11.136	11.136	11.136	17.614368	17.614368	73316.0102685	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2)	2	4	463.7	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	11566.3950365	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2)	2	5	530.3	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	31402.9627749	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2)	2	6	591.6	1.4226	17.4	17.4	17.4	18.56493	18.56493	68251.0993786	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2)	2	7	636.2	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	43355.2581787	False	False
264.0	2516.4	15.0	1	Maxwell	(1, 2)	2	8	699.5	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	66931.8678584	False	False
264.0	2516.4	15.0	1	Maxwell	(1,)	-1	7	463.7	1.1058	14.2	14.2	14.2	11.77677	11.77677	21807.5741892	False	False
264.0	2516.4	15.0	1	Maxwell	(1,)	-1	8	517.8	1.2642	15.8	15.8	15.8	14.98077	14.98077	24804.8442275	False	False
264.0	2516.4	15.0	1	Maxwell	(1,)	-1	9	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	51878.4482556	False	False
264.0	2516.4	15.0	1	Maxwell	(1,)	-1	10	626.6	1.581	13.92	13.92	13.92	16.50564	16.50564	43349.9113549	False	False
264.0	2516.4	15.0	1	Maxwell	(1,)	-1	11	681.8	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	21237.8757514	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 2)	2	4	473.7	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	13926.6635794	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 2)	2	5	529.8	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	23148.3939701	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 2)	2	6	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	56136.8247474	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 2)	2	7	640.7	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	46973.2088094	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 2)	2	8	681.8	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	61155.7260468	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 3)	3	3	473.7	0.9078	12.2	12.2	12.2	8.30637	8.30637	15181.4220133	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 3)	3	4	529.8	1.1652	14.8	14.8	14.8	12.93372	12.93372	35940.0859192	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 3)	3	5	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	67729.1358927	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 3)	3	6	640.7	1.68	13.92	13.92	13.92	17.5392	17.5392	58551.5267155	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 3)	3	7	681.8	1.9374	11.136	11.136	11.136	16.1811648	16.1811648	69065.6785194	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 4)	4	2	473.7	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	9449.88471559	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 4)	4	3	529.8	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	32853.6385472	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 4)	4	4	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	59725.1038176	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 4)	4	5	640.7	1.7658	13.92	13.92	13.92	18.434952	18.434952	85645.8686723	False	False
264.0	2516.4	15.0	2	Maxwell	(1, 4)	4	6	681.8	2.109	11.136	11.136	11.136	17.614368	17.614368	79865.5395292	False	False
264.0	2516.4	15.0	2	Maxwell	(1,)	-1	7	462.2	1.1058	14.2	14.2	14.2	11.77677	11.77677	22766.0753586	False	False
264.0	2516.4	15.0	2	Maxwell	(1,)	-1	8	521.2	1.2642	15.8	15.8	15.8	14.98077	14.98077	30512.4609178	False	False
264.0	2516.4	15.0	2	Maxwell	(1,)	-1	9	569.3	1.4226	17.4	17.4	17.4	18.56493	18.56493	20778.3360767	False	False
264.0	2516.4	15.0	2	Maxwell	(1,)	-1	10	632.2	1.581	13.92	13.92	13.92	16.50564	16.50564	41671.0316701	False	False
264.0	2516.4	15.0	2	Maxwell	(1,)	-1	11	674.7	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	49039.235923	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2, 1)	4	2	483.0	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	12570.9557737	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2, 1)	4	3	541.4	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	27142.4929238	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2, 1)	4	4	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	66708.9047191	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2, 1)	4	5	647.7	1.7658	13.92	13.92	13.92	18.434952	18.434952	46700.0561292	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2, 1)	4	6	711.3	2.109	11.136	11.136	11.136	17.614368	17.614368	84608.7220207	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2)	2	4	483.0	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	22190.0046362	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2)	2	5	541.4	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	40990.7331117	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2)	2	6	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	57967.2554572	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2)	2	7	647.7	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	53236.7197004	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 2)	2	8	711.3	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	48299.2821752	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 3)	3	3	483.0	0.9078	12.2	12.2	12.2	8.30637	8.30637	21166.8806813	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 3)	3	4	541.4	1.1652	14.8	14.8	14.8	12.93372	12.93372	38530.0002736	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 3)	3	5	606.0	1.4226	17.4	17.4	17.4	18.56493	18.56493	55977.8230476	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 3)	3	6	647.7	1.68	13.92	13.92	13.92	17.5392	17.5392	49843.5915598	False	False
264.0	2516.4	15.0	3	Maxwell	(1, 3)	3	7	711.3	1.9374	11.136	11.136	11.136	16.1811648	16.1811648	62323.9153511	False	False
264.0	2516.4	15.0	3	Maxwell	(1,)	-1	7	471.3	1.1058	14.2	14.2	14.2	11.77677	11.77677	30947.9031585	False	False
264.0	2516.4	15.0	3	Maxwell	(1,)	-1	8	522.6	1.2642	15.8	15.8	15.8	14.98077	14.98077	46063.7967444	False	False
264.0	2516.4	15.0	3	Maxwell	(1,)	-1	9	596.4	1.4226	17.4	17.4	17.4	18.56493	18.56493	58096.0606488	False	False
264.0	2516.4	15.0	3	Maxwell	(1,)	-1	10	638.7	1.581	13.92	13.92	13.92	16.50564	16.50564	44499.9429356	False	False
264.0	2516.4	15.0	3	Maxwell	(1,)	-1	11	704.9	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	56007.2260613	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 2)	2	4	477.6	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	10335.2599967	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 2)	2	5	541.2	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	40184.1581385	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 2)	2	6	590.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	46791.314202	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 2)	2	7	651.4	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	51136.310082	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 2)	2	8	698.2	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	40100.9438844	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 4)	4	2	477.6	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	6706.02702454	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 4)	4	3	541.2	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	36392.3785158	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 4)	4	4	590.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	66822.8844558	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 4)	4	5	651.4	1.7658	13.92	13.92	13.92	18.434952	18.434952	61436.1242795	False	False
264.0	2516.4	15.0	4	Maxwell	(1, 4)	4	6	698.2	2.109	11.136	11.136	11.136	17.614368	17.614368	76113.0071968	False	False
264.0	2516.4	15.0	4	Maxwell	(1,)	-1	7	463.7	1.1058	14.2	14.2	14.2	11.77677	11.77677	24089.418347	False	False
264.0	2516.4	15.0	4	Maxwell	(1,)	-1	8	530.3	1.2642	15.8	15.8	15.8	14.98077	14.98077	31612.7043928	False	False
264.0	2516.4	15.0	4	Maxwell	(1,)	-1	9	579.1	1.4226	17.4	17.4	17.4	18.56493	18.56493	63565.0214192	False	False
264.0	2516.4	15.0	4	Maxwell	(1,)	-1	10	641.1	1.581	13.92	13.92	13.92	16.50564	16.50564	51148.7113195	False	False
264.0	2516.4	15.0	4	Maxwell	(1,)	-1	11	688.0	1.7394	11.136	11.136	11.136	14.5274688	14.5274688	22757.6927148	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2, 1)	4	2	463.7	0.7362	10.4666666667	10.4666666667	10.4666666667	5.77917	5.77917	7295.78360353	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2, 1)	4	3	530.3	1.0794	13.9333333333	13.9333333333	13.9333333333	11.27973	11.27973	21562.133934	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2, 1)	4	4	591.6	1.4226	17.4	17.4	17.4	18.56493	18.56493	55157.0702291	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2, 1)	4	5	636.2	1.7658	13.92	13.92	13.92	18.434952	18.434952	57373.5935956	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2, 1)	4	6	699.5	2.109	11.136	11.136	11.136	17.614368	17.614368	73316.0102685	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2)	2	4	463.7	1.01076	13.24	13.24	13.24	10.0368468	10.0368468	11566.3950365	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2)	2	5	530.3	1.21668	15.32	15.32	15.32	13.9796532	13.9796532	31402.9627749	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2)	2	6	591.6	1.4226	17.4	17.4	17.4	18.56493	18.56493	68251.0993786	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2)	2	7	636.2	1.62852	13.92	13.92	13.92	17.0017488	17.0017488	43355.2581787	False	False
265.0	2531.8	15.4	1	Maxwell	(1, 2)	2	8	699.5	1.83444	11.136	11.136	11.136	15.32124288	15.32124288	66931.8678584	False	False
265.0	2531.8	15.4	1	Maxwell	(1,)	-1	7	463.7	1.1058	14.2	14.2	14.2	11.77677	11.77677	21807.5741892	False	False
265.0	2531.8	15.4	1	Maxwell	(1,)	-1	8	517.8	1.2642	15.8	15.8	15.8	14.98077	14.98077	24804.8442275	False	False
265.0	2531.8	15.4	1	Maxwell	(1,)	-1	9	581.2	1.4226	17.4	17.4	17.4	18.56493	18.56493	51878.4482556	False	False
